160000									
14.7	0	1	1	1	46.824976	62.643768	61.411908	0.971	0
14.8	0	1	1	1	356.96588	141.24957	227.23449	0.971	0
14.9	0	1	1	1	46.824976	62.643768	61.411908	0.971	0
15	0	1	1	1	46.824403	62.642049	61.411335	0.971	0
15.1	0	1	1	1	46.825549	62.640903	61.411335	0.971	0
15.2	0	1	1	1	46.671996	61.72016	61.427951	0.971	0
15.3	0	1	1	1	46.670277	61.718441	61.427378	0.971	0
15.4	0	1	1	1	357.69354	140.65827	228.3678	0.971	0
15.5	0	1	1	1	46.670277	61.718441	61.427378	0.971	0
15.6	0	1	1	1	357.69354	140.65827	228.3678	0.971	0
15.7	0	1	1	1	357.85511	140.24173	228.68522	0.971	0
15.8	0	1	1	1	357.85511	140.24231	228.68751	0.971	0
15.9	0	1	1	1	357.85511	140.24173	228.68522	0.971	0
16	0	1	1	1	357.85511	140.24231	228.68751	0.971	0
16.1	0	1	1	1	225.90007	119.01307	208.03754	0.971	0
16.2	0	1	1	1	45.901941	60.987347	331.96143	0.971	0
16.3	0	1	1	1	225.90122	119.01193	208.0404	0.971	0
16.4	0	1	1	1	45.901941	60.987347	331.96143	0.971	0
16.5	0	1	1	1	225.90122	119.01193	208.0404	0.971	0
16.6	0	1	1	1	45.909962	60.990784	331.94768	0.971	0
16.7	0	1	1	1	301.88229	65.31948	33.080864	0.971	0
16.8	0	1	1	1	121.8899	114.70214	326.90852	0.971	0
16.9	0	1	1	1	301.88229	65.31948	33.080864	0.971	0
17	0	1	1	1	121.8899	114.70214	326.90852	0.971	0
17.1	0	1	1	1	302.60881	65.377922	32.734798	0.971	0
17.2	0	1	1	1	302.58531	65.333231	32.751413	0.971	0
17.3	0	1	1	1	46.524173	60.390325	331.52484	0.971	0
17.4	0	1	1	1	301.5305	65.517151	32.879756	0.971	0
17.5	0	1	1	1	46.524173	60.390325	331.52484	0.971	0
17.6	0	1	1	1	301.5305	65.517151	32.879756	0.971	0
17.7	0	1	1	1	301.53164	65.51887	32.879756	0.971	0
17.8	0	1	1	1	301.53394	65.520016	32.878037	0.971	0
17.9	0	1	1	1	301.54081	65.524599	32.874026	0.971	0
18	0	1	1	1	122.01595	114.86772	326.37338	0.971	0
18.1	0	1	1	1	0.006875494	139.19036	230.46081	0.971	0
18.2	0	1	1	1	122.01595	114.86772	326.37338	0.971	0
18.3	0	1	1	1	0.49217075	139.39376	231.10195	0.971	0
18.4	0	1	1	1	301.9797	65.880979	33.711118	0.971	0
18.5	0	1	1	1	0.49217075	139.39376	231.10195	0.971	0
18.6	0	1	1	1	301.9797	65.880979	33.711118	0.971	0
18.7	0	1	1	1	1.2450373	139.83551	232.02957	0.971	0
18.8	0	1	1	1	302.02725	66.339918	33.665281	0.971	0
18.9	0	1	1	1	1.2450373	139.83551	232.02957	0.971	0
19	0	1	1	1	227.29866	119.61468	207.13341	0.971	0
